0.7335989801213145,0.598064640071243
0.598064640071243,0.6724103577435017
0.6724103577435017,0.2008878574706614
0.2008878574706614,0.32222208147868514
0.32222208147868514,0.586525933817029
0.586525933817029,0.7413742528297007
0.7413742528297007,0.27707311091944575
0.27707311091944575,0.767777391243726
0.767777391243726,0.03462064219638705
0.03462064219638705,0.8691336652263999
0.8691336652263999,0.5295182620175183
0.5295182620175183,0.6134338723495603
0.6134338723495603,0.9830973795615137
0.9830973795615137,0.9176659840159118
0.9176659840159118,0.21220053732395172
0.21220053732395172,0.4544324642047286
0.4544324642047286,0.6464294451288879
0.6464294451288879,0.5396893401630223
0.5396893401630223,0.5587443434633315
0.5587443434633315,0.816184960771352
0.816184960771352,0.6206420715898275
0.6206420715898275,0.13130206754431129
0.13130206754431129,0.7938502444885671
0.7938502444885671,0.24106533220037818
0.24106533220037818,0.5850401781499386
0.5850401781499386,0.7702787443995476
0.7702787443995476,0.07486315164715052
0.07486315164715052,0.22499031946063042
0.22499031946063042,0.41230093548074365
0.41230093548074365,0.5418258514255285
0.5418258514255285,0.46708914916962385
0.46708914916962385,0.36733374930918217
0.36733374930918217,0.7783275139518082
0.7783275139518082,0.3505330793559551
0.3505330793559551,0.40946747874841094
0.40946747874841094,0.9199185287579894
0.9199185287579894,0.07072003511711955
0.07072003511711955,0.591630766633898
0.591630766633898,0.5382994459941983
0.5382994459941983,0.1987930373288691
0.1987930373288691,0.1145799420773983
0.1145799420773983,0.745087391231209
0.745087391231209,0.6837902539409697
0.6837902539409697,0.46280333725735545
0.46280333725735545,0.33569290628656745
0.33569290628656745,0.9906785851344466
0.9906785851344466,0.33498810790479183
0.33498810790479183,0.14513217750936747
0.14513217750936747,0.23650853568688035
0.23650853568688035,0.9989611399360001
0.9989611399360001,0.5398867223411798
0.5398867223411798,0.8761466131545603
0.8761466131545603,0.3961341455578804
0.3961341455578804,0.8265874912030995
0.8265874912030995,0.45597111945971847
0.45597111945971847,0.5066083278506994
0.5066083278506994,0.5661701513454318
0.5661701513454318,0.6217380934394896
0.6217380934394896,0.5521413031965494
0.5521413031965494,0.8388871452771127
0.8388871452771127,0.17625723779201508
0.17625723779201508,0.35539694968611
0.35539694968611,0.15653615584596992
0.15653615584596992,0.9031725279055536
0.9031725279055536,0.6206835769116879
0.6206835769116879,0.8288820120505989
0.8288820120505989,0.019983021542429924
0.019983021542429924,0.8546432196162641
0.8546432196162641,0.9885987788438797
0.9885987788438797,0.3796837660484016
0.3796837660484016,0.3450589468702674
0.3450589468702674,0.4057227489538491
0.4057227489538491,0.9822448422200978
0.9822448422200978,0.5890708803199232
0.5890708803199232,0.5142901469953358
0.5142901469953358,0.6745045753195882
0.6745045753195882,0.3984026750549674
0.3984026750549674,0.9537627664394677
0.9537627664394677,0.8908230122178793
0.8908230122178793,0.062373317778110504
0.062373317778110504,0.30835238471627235
0.30835238471627235,0.4785323394462466
0.4785323394462466,0.693032817915082
0.693032817915082,0.8025761223398149
0.8025761223398149,0.8968944461084902
0.8968944461084902,0.10496276477351785
0.10496276477351785,0.10918836994096637
0.10918836994096637,0.1289344523102045
0.1289344523102045,0.0013409866951406002
0.0013409866951406002,0.537963395472616
0.537963395472616,0.5507919183000922
0.5507919183000922,0.1597751802764833
0.1597751802764833,0.34145615715533495
0.34145615715533495,0.8536359816789627
0.8536359816789627,0.059950759168714285
0.059950759168714285,0.5924098175019026
0.5924098175019026,0.6318073906004429
0.6318073906004429,0.7868187660351396
0.7868187660351396,0.06300691049546003
0.06300691049546003,0.9571451898664236
0.9571451898664236,0.7392135756090283
0.7392135756090283,0.9625710458494723
0.9625710458494723,0.9315751250833273
0.9315751250833273,0.9831345658749342
0.9831345658749342,0.5426563541404903
0.5426563541404903,0.42534828605130315
0.42534828605130315,0.8286469927988946
0.8286469927988946,0.0700144562870264
0.0700144562870264,0.7329673636704683
0.7329673636704683,0.9824869455769658
0.9824869455769658,0.6581020010635257
0.6581020010635257,0.7203370248898864
0.7203370248898864,0.7043829616159201
0.7043829616159201,0.5644413912668824
0.5644413912668824,0.5664674397557974
0.5664674397557974,0.6182644087821245
0.6182644087821245,0.1699232398532331
0.1699232398532331,0.8998935427516699
0.8998935427516699,0.5107800699770451
0.5107800699770451,0.6806401014328003
0.6806401014328003,0.5181901077739894
0.5181901077739894,0.22114541288465261
0.22114541288465261,0.7909560827538371
0.7909560827538371,0.5988890337757766
0.5988890337757766,0.5279953563585877
0.5279953563585877,0.017958451062440872
0.017958451062440872,0.8276871466077864
0.8276871466077864,0.9378795144148171
0.9378795144148171,0.9410061095841229
0.9410061095841229,0.4896911447867751
0.4896911447867751,0.23907426372170448
0.23907426372170448,0.12115224171429873
0.12115224171429873,0.2057274403050542
0.2057274403050542,0.6610908168368042
0.6610908168368042,0.9533637496642768
0.9533637496642768,0.18454806879162788
0.18454806879162788,0.6993936249054968
0.6993936249054968,0.7086592600680888
0.7086592600680888,0.43618951039388776
0.43618951039388776,0.037104603834450245
0.037104603834450245,0.6170769357122481
0.6170769357122481,0.2120633451268077
0.2120633451268077,0.1486432058736682
0.1486432058736682,0.24636228196322918
0.24636228196322918,0.6108748838305473
0.6108748838305473,0.9741773204877973
0.9741773204877973,0.9982330622151494
0.9982330622151494,0.30308446241542697
0.30308446241542697,0.9405621876940131
0.9405621876940131,0.02869593445211649
0.02869593445211649,0.292570561170578
0.292570561170578,0.23342388356104493
0.23342388356104493,0.15521283727139235
0.15521283727139235,0.6621572347357869
0.6621572347357869,0.8766493862494826
0.8766493862494826,0.8462415556423366
0.8462415556423366,0.7818323033861816
0.7818323033861816,0.2555291303433478
0.2555291303433478,0.6780956801958382
0.6780956801958382,0.7541023581288755
0.7541023581288755,0.19833897380158305
0.19833897380158305,0.4831342352554202
0.4831342352554202,0.03709571901708841
0.03709571901708841,0.4677498103119433
0.4677498103119433,0.47106557339429855
0.47106557339429855,0.19909572461619973
0.19909572461619973,0.20184518257156014
0.20184518257156014,0.4119850597344339
0.4119850597344339,0.23290218086913228
0.23290218086913228,0.38695569010451436
0.38695569010451436,0.5642866147682071
0.5642866147682071,0.965138825122267
0.965138825122267,0.08824138343334198
